Timestamp;DayOfWeek;TimeStamp_Count;Vent_HRVTempExhaustOut;Vent_HRVTempOutdoorin;Vent_HRVTempReturnIn;Vent_HRVTempSupplyOut;Vent_HRVfreshairpressuredifferential;Vent_HRVstaleairpressuredifferential
2013-07-01 12:26:16-04:00;Monday;746;25.130853022617323;23.935593488735954;22.22767799875307;24.3717352736263;;
2013-07-01 12:27:16-04:00;Monday;747;25.146157593732507;24.019215617655913;22.22402863017917;24.333275413292913;;
2013-07-01 12:28:16-04:00;Monday;748;25.150466592213117;24.051056674668075;22.19175190657535;24.346540638056773;;
2013-07-01 12:29:16-04:00;Monday;749;25.161966004719645;24.024182565388777;22.212824960542278;24.34258808696388;;
2013-07-01 12:30:16-04:00;Monday;750;25.14032187406657;24.052012262609132;22.188115285596503;24.367852447109076;;
2013-07-01 12:31:16-04:00;Monday;751;25.12158026317355;23.961945028803772;22.185167960317447;24.345490183513064;;
2013-07-01 12:32:16-04:00;Monday;752;25.15154636053067;23.962484667129154;22.2129453948281;24.343503578090655;;
2013-07-01 12:33:16-04:00;Monday;753;25.17344336145606;23.94919878488017;22.203175641040207;24.343809802634723;;
2013-07-01 12:34:16-04:00;Monday;754;25.133161712215934;23.879931361047944;22.192450026942605;24.322576387742988;;
2013-07-01 12:35:16-04:00;Monday;755;25.125086062174137;23.942922668317927;22.179645897755023;24.33815165119744;;
2013-07-01 12:36:16-04:00;Monday;756;25.11887756417745;23.8341619209394;22.17434336438053;24.3161976448299;;
2013-07-01 12:37:16-04:00;Monday;757;25.10456622935877;23.95154897676382;22.1593468091629;24.283865825718088;;
2013-07-01 12:38:16-04:00;Monday;758;25.117361615962924;23.901692243833505;22.193398205485405;24.283786614101587;;
2013-07-01 12:39:16-04:00;Monday;759;25.120132029221512;23.879770879152655;22.194024030346526;24.291714864796713;;
2013-07-01 12:40:16-04:00;Monday;760;25.063951245650987;23.88326283810875;22.160108570936334;24.27732321553282;;
2013-07-01 12:41:16-04:00;Monday;761;25.060252843942774;23.883626872945165;22.2066004767217;24.256670209495176;;
2013-07-01 12:42:16-04:00;Monday;762;25.081759250846595;23.82483887085289;22.138576067516773;24.257561563702698;;
2013-07-01 12:43:16-04:00;Monday;763;25.070460199663156;23.942819334580765;22.147380325124626;24.26293229042368;;
2013-07-01 12:44:16-04:00;Monday;764;25.028878733456818;23.86470397067348;22.177693341849437;24.2150288688241;;
2013-07-01 12:45:16-04:00;Monday;765;25.068881243099042;23.955434793309525;22.156764958232205;24.246043603432195;;
2013-07-01 12:46:16-04:00;Monday;766;25.09222142923389;23.919830087950874;22.147405766504697;24.263285653405184;;
2013-07-01 12:47:16-04:00;Monday;767;25.08955486018543;23.988488263578763;22.152930886387384;24.270297794716555;;
2013-07-01 12:48:16-04:00;Monday;768;25.093529111150634;23.901973743963;22.187444896394084;24.251212218557544;;
2013-07-01 12:49:16-04:00;Monday;769;25.08635255041209;23.961834511654143;22.1651840348475;24.27747632676859;;
2013-07-01 12:50:16-04:00;Monday;770;25.061287824921248;24.069842918367346;22.21003064138256;24.28045522210609;;
2013-07-01 12:51:16-04:00;Monday;771;25.0464508771429;24.033755883556218;22.196009667889275;24.306566732095483;;
2013-07-01 12:52:16-04:00;Monday;772;25.0912799092543;24.118995720164666;22.196575821528103;24.343073676601403;;
2013-07-01 12:53:16-04:00;Monday;773;25.09191407886905;24.186254142920063;22.208508760739957;24.374453721934206;;
2013-07-01 12:54:16-04:00;Monday;774;25.07265015033873;24.010588430442116;22.20813497399955;24.366731930187882;;
2013-07-01 12:55:16-04:00;Monday;775;25.101680484629526;24.100814806055787;22.21059151440108;24.359591438125257;;
2013-07-01 12:56:16-04:00;Monday;776;25.110451429223584;24.28895432374384;22.206328947987355;24.428612733725647;;
2013-07-01 12:57:16-04:00;Monday;777;25.121696545285264;24.35953611927811;22.22438194408779;24.4537879772494;;
2013-07-01 12:58:16-04:00;Monday;778;25.15316941700651;24.3030025157327;22.23004683648542;24.492658101375998;;
2013-07-01 12:59:16-04:00;Monday;779;25.153505227298183;24.431885645577093;22.228883415108356;24.546837787511414;;
2013-07-01 13:00:16-04:00;Monday;780;25.17625632880817;24.350773871715564;22.237032381302885;24.555065811904758;;
2013-07-01 13:01:16-04:00;Monday;781;25.178691733891327;24.387733863386167;22.234607656558527;24.60268980070457;;
2013-07-01 13:02:16-04:00;Monday;782;25.182418665827978;24.674600026767646;22.229777517054497;24.67957341731916;;
2013-07-01 13:03:16-04:00;Monday;783;25.222336051691673;24.693786997449852;22.222277655457564;24.689160476316964;;
2013-07-01 13:04:16-04:00;Monday;784;25.21154060850259;24.972491717247365;22.21597175071039;24.744124090926732;;
2013-07-01 13:05:16-04:00;Monday;785;25.27612515657427;24.686516926389373;22.212416126935434;24.821459679445727;;
2013-07-01 13:06:16-04:00;Monday;786;25.300171129462534;25.054512195317216;22.211184628886294;24.885350370404627;;
2013-07-01 13:07:16-04:00;Monday;787;25.342982861538054;25.003368831761843;22.234732582322053;24.929534816750262;;
2013-07-01 13:08:16-04:00;Monday;788;25.358085991480095;25.063084973132273;22.265856845685164;24.982720891967272;;
2013-07-01 13:09:16-04:00;Monday;789;25.402024714357953;24.776063157847478;22.22693518584383;25.0139663680033;;
2013-07-01 13:10:16-04:00;Monday;790;25.385610931149877;24.939225171632366;22.22899120233646;25.02980140997514;;
2013-07-01 13:11:16-04:00;Monday;791;25.423354880565533;24.88781006078705;22.22040218804777;24.982826901483506;;
2013-07-01 13:12:16-04:00;Monday;792;25.42715703501371;24.92170152274778;22.194178652439398;25.02654709171181;;
2013-07-01 13:13:16-04:00;Monday;793;25.433174297350927;24.896028832738548;22.189777375452337;25.052999657268785;;
2013-07-01 13:14:16-04:00;Monday;794;25.445725596808387;24.99052139278778;22.20361919063633;25.021519402009865;;
2013-07-01 13:15:16-04:00;Monday;795;25.44523757628153;24.897985493701036;22.17101702093721;25.02336684793334;;
2013-07-01 13:16:16-04:00;Monday;796;25.462976103211112;24.92369340323158;22.181171751296063;25.05643057794826;;
2013-07-01 13:17:16-04:00;Monday;797;25.464373092087403;24.844123868463775;22.15266692751462;25.06778370737904;;
2013-07-01 13:18:16-04:00;Monday;798;25.495763160538917;24.973670098724686;22.15827304861877;25.09388126521879;;
2013-07-01 13:19:16-04:00;Monday;799;25.498940437039703;25.04920233774359;22.13558958867151;25.08052741282387;;
2013-07-01 13:20:16-04:00;Monday;800;25.50664243529788;24.96812613166977;22.126600113073255;25.04895462927166;;
2013-07-01 13:21:16-04:00;Monday;801;25.479260286104694;24.899061569880153;22.133511248807434;25.053786579190415;;
2013-07-01 13:22:16-04:00;Monday;802;25.46758799214647;24.915413431117283;22.077180021669086;25.04787877179514;;
2013-07-01 13:23:16-04:00;Monday;803;25.468910643215278;25.173879525203365;22.09576442291271;25.037849708651258;;
2013-07-01 13:24:16-04:00;Monday;804;25.467191563043443;25.14962109625916;22.072135463385475;25.074020241750997;;
2013-07-01 13:25:16-04:00;Monday;805;25.500775453557925;25.068392319567344;22.06588487503384;25.09825175014602;;
2013-07-01 13:26:16-04:00;Monday;806;25.490449216560396;25.217733764485153;22.096897902142533;25.137842618219985;;
2013-07-01 13:27:16-04:00;Monday;807;25.535654766820088;25.24816921095456;22.047995334642067;25.161952703810048;;
2013-07-01 13:28:16-04:00;Monday;808;25.537999269392387;25.23691847474365;22.060202353539218;25.20956733493769;;
2013-07-01 13:29:16-04:00;Monday;809;25.52839226844495;25.546707409842877;22.04092115030375;25.264766177861144;;
2013-07-01 13:30:16-04:00;Monday;810;25.496291951138375;25.351000861083577;22.085146459323685;25.254779690620666;;
2013-07-01 13:31:16-04:00;Monday;811;25.525956402723274;25.35729038803425;22.083579994415096;25.3235992838454;;
2013-07-01 13:32:16-04:00;Monday;812;25.531226784172425;25.36509878160058;22.05685643946108;25.3413015215352;;
2013-07-01 13:33:16-04:00;Monday;813;25.520685730895654;25.381535674875895;22.044279541010972;25.326254668593535;;
2013-07-01 13:34:16-04:00;Monday;814;25.58875749738536;25.558830654328766;22.06655077636864;25.390830276179013;;
2013-07-01 13:35:16-04:00;Monday;815;25.624040591959652;25.4748054337929;22.052073212792774;25.412323153620104;;
2013-07-01 13:36:16-04:00;Monday;816;25.614149306914264;25.577187720004392;22.07752396022113;25.474727987788313;;
2013-07-01 13:37:16-04:00;Monday;817;25.669700028665243;25.740516956872035;22.07805798101993;25.503644974291205;;
2013-07-01 13:38:16-04:00;Monday;818;25.72515712182284;25.912336494776625;22.06668948076788;25.56999855157726;;
2013-07-01 13:39:16-04:00;Monday;819;25.682112235778483;25.985558792457606;22.091770843597917;25.62992028971267;;
2013-07-01 13:40:16-04:00;Monday;820;25.772900651928072;25.83167692121105;22.081790018134914;25.70473018042121;;
2013-07-01 13:41:16-04:00;Monday;821;25.792999195742482;25.93761697643113;22.087209348063894;25.738305406687026;;
2013-07-01 13:42:16-04:00;Monday;822;25.799671955578106;26.025456976718598;22.073389934598243;25.77834766157159;;
2013-07-01 13:43:16-04:00;Monday;823;25.852243249874753;25.947706273537225;22.050267111211184;25.797096303527944;;
2013-07-01 13:44:16-04:00;Monday;824;25.858949300198546;25.973840943962735;22.057020568797668;25.81571195255966;;
2013-07-01 13:45:16-04:00;Monday;825;25.880623715535034;26.07302238852384;22.075282585214296;25.8154074739319;;
2013-07-01 13:46:16-04:00;Monday;826;25.93458098976527;26.05664155822456;22.089251986943516;25.84390337332894;;
2013-07-01 13:47:16-04:00;Monday;827;25.899182402034764;26.092415762867592;22.096647037544166;25.8285423133036;;
2013-07-01 13:48:16-04:00;Monday;828;25.967284804310143;26.003371704755534;22.060856341031748;25.90596155051631;;
2013-07-01 13:49:16-04:00;Monday;829;25.969124018186708;25.959810282324646;22.043392017527957;25.861022383208688;;
2013-07-01 13:50:16-04:00;Monday;830;25.946088760419315;26.105874066403466;22.10285744318801;25.875163785690326;;
2013-07-01 13:51:16-04:00;Monday;831;25.98397356281246;26.107544423354437;22.07691781144643;25.930285102006703;;
2013-07-01 13:52:16-04:00;Monday;832;26.013312603897738;26.247219279777035;22.090808086371826;25.942653651726342;;
2013-07-01 13:53:16-04:00;Monday;833;26.068904559876973;26.317938238244654;22.122003327590203;25.96626619150417;;
2013-07-01 13:54:16-04:00;Monday;834;26.09725893935878;26.556192005128096;22.123607566224003;26.026711634024736;;
2013-07-01 13:55:16-04:00;Monday;835;26.123863350355858;26.241723707958155;22.137467911231315;26.09197125097823;;
2013-07-01 13:56:16-04:00;Monday;836;26.124837252751377;26.362787830131765;22.127338091705766;26.10446165900613;;
2013-07-01 13:57:16-04:00;Monday;837;26.18427702404735;26.28506328796042;22.12749314807903;26.09188885146715;;
2013-07-01 13:58:16-04:00;Monday;838;26.215433685758224;26.377982086121694;22.168215492116786;26.134246377303786;;
2013-07-01 13:59:16-04:00;Monday;839;26.25639382476223;26.200311222786933;22.134569585899282;26.12279321258832;;
2013-07-01 14:00:16-04:00;Monday;840;26.24675508405813;26.300954952370265;22.155751615486228;26.13294872649876;;
2013-07-01 14:01:16-04:00;Monday;841;26.253717322903224;26.253786256895488;22.18611386858529;26.141835419655262;;
2013-07-01 14:02:16-04:00;Monday;842;26.275461507195022;26.148850142946237;22.182615485065003;26.136025325407402;;
2013-07-01 14:03:16-04:00;Monday;843;26.316919120551574;26.12641606440156;22.15852452721238;26.095845601763138;;
2013-07-01 14:04:16-04:00;Monday;844;26.362081843411556;26.36041300653065;22.179053745927387;26.118544783843216;;
2013-07-01 14:05:16-04:00;Monday;845;26.292044802213443;26.270895769438503;22.17935372653395;26.14075516183594;;
2013-07-01 14:06:16-04:00;Monday;846;26.348645266629113;26.216450489959524;22.171746593215254;26.165308563713495;;
2013-07-01 14:07:16-04:00;Monday;847;26.337172333224164;26.31301263458813;22.204157258217617;26.16486001088193;;
2013-07-01 14:08:16-04:00;Monday;848;26.32234987192836;26.35159495933177;22.23754923542086;26.148793531125172;;
2013-07-01 14:09:16-04:00;Monday;849;26.37063868999107;26.40214547603502;22.21538223105565;26.182873630617237;;
2013-07-01 14:10:16-04:00;Monday;850;26.395555975222464;26.415979505403246;22.22150932086933;26.225042987067997;;
2013-07-01 14:11:16-04:00;Monday;851;26.404407958911033;26.582275933799675;22.200289084640023;26.25264977095721;;
2013-07-01 14:12:16-04:00;Monday;852;26.470990609374265;26.78049058821767;22.20749242467567;26.304084521160476;;
2013-07-01 14:13:16-04:00;Monday;853;26.479335318822233;26.779301002462383;22.224529153458022;26.375213091555832;;
2013-07-01 14:14:16-04:00;Monday;854;26.476793917897712;26.91240055892775;22.24081026611518;26.437334473693245;;
2013-07-01 14:15:16-04:00;Monday;855;26.504958170489218;26.877916633138494;22.213606975694216;26.48739848967755;;
2013-07-01 14:16:16-04:00;Monday;856;26.513071987586653;26.830941385580793;22.23416142378412;26.5102935442705;;
2013-07-01 14:17:16-04:00;Monday;857;26.536011050692423;26.796156682986812;22.218377538085857;26.53136109671464;;
2013-07-01 14:18:16-04:00;Monday;858;26.515594031123427;26.890530339362407;22.210219276158387;26.564149593211113;;
2013-07-01 14:19:16-04:00;Monday;859;26.581581213058104;27.031789095882875;22.22677230876461;26.58963229063638;;
2013-07-01 14:20:16-04:00;Monday;860;26.606951276746763;27.334856510712463;22.188647394970754;26.634557794528142;;
2013-07-01 14:21:16-04:00;Monday;861;26.598387399505523;27.456565938160974;22.209967014173415;26.71599042364815;;
2013-07-01 14:22:16-04:00;Monday;862;26.636676053621535;27.46640904980873;22.210887248065852;26.790044598990633;;
2013-07-01 14:23:16-04:00;Monday;863;26.63025671346248;27.427326314856614;22.196021505146334;26.86582278290273;;
2013-07-01 14:24:16-04:00;Monday;864;26.652789601111884;27.492260358514827;22.198821652528917;26.951632958053622;;
2013-07-01 14:25:16-04:00;Monday;865;26.704317914006378;27.582054774481193;22.19729649431017;27.002704886906443;;
2013-07-01 14:26:16-04:00;Monday;866;26.743024479617755;27.670267110489217;22.204646976986574;27.066578777270024;;
2013-07-01 14:27:16-04:00;Monday;867;26.763687141949664;27.633371022811374;22.171671852983504;27.1188985823092;;
2013-07-01 14:28:16-04:00;Monday;868;26.822897363659433;27.84158046984741;22.20528802306409;27.140673901589015;;
2013-07-01 14:29:16-04:00;Monday;869;26.825026946151485;27.71953360527095;22.16618441987131;27.19146276513089;;
2013-07-01 14:30:16-04:00;Monday;870;26.829826486708853;27.51844996069973;22.15667878127669;27.23547525875876;;
2013-07-01 14:31:16-04:00;Monday;871;26.927560770329503;27.544982783224057;22.18843682772786;27.198286404739207;;
2013-07-01 14:32:16-04:00;Monday;872;26.92157922429991;27.58341390392208;22.22379351140815;27.194204339052153;;
2013-07-01 14:33:16-04:00;Monday;873;26.919272199841405;27.4097756811996;22.230326233992628;27.206081448712528;;
2013-07-01 14:34:16-04:00;Monday;874;26.97069280236575;27.677876231008536;22.211661113241618;27.17849009524406;;
2013-07-01 14:35:16-04:00;Monday;875;27.023804642728358;27.65775731560444;22.256816726895252;27.21115945072808;;
2013-07-01 14:36:16-04:00;Monday;876;27.050784293448356;27.726244287119123;22.22545035322265;27.221431444201638;;
2013-07-01 14:37:16-04:00;Monday;877;27.000307543042215;27.75369009879936;22.271027441230117;27.260792743417497;;
2013-07-01 14:38:16-04:00;Monday;878;26.983259088864507;27.771728085966956;22.242528568146916;27.278045856444066;;
2013-07-01 14:39:16-04:00;Monday;879;27.06795964655244;27.87671862973646;22.24461362959676;27.276906089401184;;
2013-07-01 14:40:16-04:00;Monday;880;27.095827891957214;27.66215946892401;22.25577069589953;27.320249151054426;;
2013-07-01 14:41:16-04:00;Monday;881;27.173851845272534;27.589477570819653;22.255120320729706;27.33597242676245;;
2013-07-01 14:42:16-04:00;Monday;882;27.14267634301453;27.66996211656171;22.257635794874144;27.313123951673493;;
2013-07-01 14:43:16-04:00;Monday;883;27.174457912254002;27.69755439576512;22.258638263176948;27.30170286612273;;
2013-07-01 14:44:16-04:00;Monday;884;27.198681141619595;27.652618621165193;22.26879415908548;27.298898040314775;;
2013-07-01 14:45:16-04:00;Monday;885;27.18072206084986;27.606311814052866;22.28155308664838;27.286631942832585;;
2013-07-01 14:46:16-04:00;Monday;886;27.135862320831052;27.762876242290037;22.248461519255113;27.291326300359835;;
2013-07-01 14:47:16-04:00;Monday;887;27.161694615670992;28.000872149467227;22.222036559997935;27.279619817386564;;
2013-07-01 14:48:16-04:00;Monday;888;27.19167877353621;27.97897245170688;22.23402403514382;27.32039103218515;;
2013-07-01 14:49:16-04:00;Monday;889;27.192034945781373;27.963573120193807;22.213102990863288;27.363434523748452;;
2013-07-01 14:50:16-04:00;Monday;890;27.170991532256952;28.34751317433546;22.194577390581;27.44715771630127;;
2013-07-01 14:51:16-04:00;Monday;891;27.207203236871344;28.475374623316995;22.190679678292195;27.473139082437143;;
2013-07-01 14:52:16-04:00;Monday;892;27.23806737986638;28.77270669135348;22.15733594299814;27.60694266016684;;
2013-07-01 14:53:16-04:00;Monday;893;27.224918538388344;28.6697798503485;22.169280356547684;27.739734417259893;;
2013-07-01 14:54:16-04:00;Monday;894;27.29769072534014;28.63889604461213;22.139063232127672;27.85677659838198;;
2013-07-01 14:55:16-04:00;Monday;895;27.34524249519045;28.49303347868158;22.12510948092257;27.9035654870143;;
2013-07-01 14:56:16-04:00;Monday;896;27.330191242741765;28.53201153697026;22.10742047904225;27.900719269279016;;
2013-07-01 14:57:16-04:00;Monday;897;27.380035959451227;28.682887334155495;22.12419833093151;27.91325192596707;;
2013-07-01 14:58:16-04:00;Monday;898;27.369238863991715;28.51456851112073;22.131952013690356;27.934726632736602;;
2013-07-01 14:59:16-04:00;Monday;899;27.33069655594579;28.424445181475694;22.107133975911953;27.93159893544462;;
